,mutation_id,group,count,percentage,Type,SubType,Length,RepeatSize
0,DEL_C_1_0,A3L1,403,0.005066314664655226,DEL,C,1,0
1,DEL_C_1_0,A3L2,412,0.005185977720435522,DEL,C,1,0
2,DEL_C_1_0,A4L1,453,0.0051222904440449135,DEL,C,1,0
3,DEL_C_1_0,A4L2,448,0.0050364807590696,DEL,C,1,0
4,DEL_C_1_1,A3L1,85,0.00106857753472877,DEL,C,1,1
5,DEL_C_1_1,A3L2,82,0.0010321606142614387,DEL,C,1,1
6,DEL_C_1_1,A4L1,96,0.0010855185046982597,DEL,C,1,1
7,DEL_C_1_1,A4L2,92,0.001034277298737507,DEL,C,1,1
8,DEL_C_1_2,A3L1,26,0.00032685901062291784,DEL,C,1,2
9,DEL_C_1_2,A3L2,30,0.0003776197369249166,DEL,C,1,2
10,DEL_C_1_2,A4L1,35,0.0003957619548379072,DEL,C,1,2
11,DEL_C_1_2,A4L2,29,0.00032602219199334465,DEL,C,1,2
12,DEL_C_1_3,A3L1,34,0.00042743101389150793,DEL,C,1,3
13,DEL_C_1_3,A3L2,28,0.00035244508779658885,DEL,C,1,3
14,DEL_C_1_3,A4L1,24,0.0002713796261745649,DEL,C,1,3
15,DEL_C_1_3,A4L2,28,0.00031478004744185,DEL,C,1,3
16,DEL_C_1_4,A3L1,20,0.00025143000817147524,DEL,C,1,4
17,DEL_C_1_4,A3L2,15,0.0001888098684624583,DEL,C,1,4
18,DEL_C_1_4,A4L1,15,0.0001696122663591031,DEL,C,1,4
19,DEL_C_1_4,A4L2,26,0.0002922957583388607,DEL,C,1,4
20,DEL_C_1_5+,A3L1,189,0.0023760135772204413,DEL,C,1,5+
21,DEL_C_1_5+,A3L2,190,0.0023915916671911385,DEL,C,1,5+
22,DEL_C_1_5+,A4L1,198,0.002238881915940161,DEL,C,1,5+
23,DEL_C_1_5+,A4L2,213,0.002394576789468359,DEL,C,1,5+
24,DEL_MH_2_1,A3L1,258,0.003243447105412031,DEL,MH,2,1
25,DEL_MH_2_1,A3L2,260,0.003272704386682611,DEL,MH,2,1
26,DEL_MH_2_1,A4L1,276,0.003120865701007497,DEL,MH,2,1
27,DEL_MH_2_1,A4L2,266,0.002990410450697575,DEL,MH,2,1
28,DEL_MH_3_1,A3L1,44,0.0005531460179772456,DEL,MH,3,1
29,DEL_MH_3_1,A3L2,40,0.0005034929825665555,DEL,MH,3,1
30,DEL_MH_3_1,A4L1,52,0.0005879891900448908,DEL,MH,3,1
31,DEL_MH_3_1,A4L2,44,0.0004946543602657643,DEL,MH,3,1
32,DEL_MH_3_2,A3L1,53,0.0006662895216544095,DEL,MH,3,2
33,DEL_MH_3_2,A3L2,73,0.0009188746931839638,DEL,MH,3,2
34,DEL_MH_3_2,A4L1,68,0.000768908940827934,DEL,MH,3,2
35,DEL_MH_3_2,A4L2,77,0.0008656451304650875,DEL,MH,3,2
36,DEL_MH_4_1,A3L1,60,0.0007542900245144258,DEL,MH,4,1
37,DEL_MH_4_1,A3L2,63,0.0007930014475423249,DEL,MH,4,1
38,DEL_MH_4_1,A4L1,93,0.0010515960514264392,DEL,MH,4,1
39,DEL_MH_4_1,A4L2,67,0.0007532236849501411,DEL,MH,4,1
40,DEL_MH_4_2,A3L1,19,0.0002388585077629015,DEL,MH,4,2
41,DEL_MH_4_2,A3L2,20,0.00025174649128327774,DEL,MH,4,2
42,DEL_MH_4_2,A4L1,22,0.0002487646573266845,DEL,MH,4,2
43,DEL_MH_4_2,A4L2,21,0.0002360850355813875,DEL,MH,4,2
44,DEL_MH_4_3,A3L1,57,0.0007165755232887045,DEL,MH,4,3
45,DEL_MH_4_3,A3L2,54,0.0006797155264648499,DEL,MH,4,3
46,DEL_MH_4_3,A4L1,49,0.00055406673677307,DEL,MH,4,3
47,DEL_MH_4_3,A4L2,51,0.0005733493721262268,DEL,MH,4,3
48,DEL_MH_5+_1,A3L1,180,0.0022628700735432775,DEL,MH,5+,1
49,DEL_MH_5+_1,A3L2,175,0.0022027817987286804,DEL,MH,5+,1
50,DEL_MH_5+_1,A4L1,177,0.0020014247430374167,DEL,MH,5+,1
51,DEL_MH_5+_1,A4L2,202,0.002270913199401918,DEL,MH,5+,1
52,DEL_MH_5+_2,A3L1,69,0.0008674335281915897,DEL,MH,5+,2
53,DEL_MH_5+_2,A3L2,58,0.0007300648247215055,DEL,MH,5+,2
54,DEL_MH_5+_2,A4L1,56,0.0006332191277406516,DEL,MH,5+,2
55,DEL_MH_5+_2,A4L2,55,0.0006183179503322054,DEL,MH,5+,2
56,DEL_MH_5+_3,A3L1,61,0.0007668615249229996,DEL,MH,5+,3
57,DEL_MH_5+_3,A3L2,75,0.0009440493423122915,DEL,MH,5+,3
58,DEL_MH_5+_3,A4L1,79,0.0008932912694912762,DEL,MH,5+,3
59,DEL_MH_5+_3,A4L2,86,0.0009668244314285393,DEL,MH,5+,3
60,DEL_MH_5+_4,A3L1,56,0.0007040040228801308,DEL,MH,5+,4
61,DEL_MH_5+_4,A3L2,45,0.0005664296053873749,DEL,MH,5+,4
62,DEL_MH_5+_4,A4L1,51,0.0005766817056209505,DEL,MH,5+,4
63,DEL_MH_5+_4,A4L2,49,0.0005508650830232375,DEL,MH,5+,4
64,DEL_MH_5+_5+,A3L1,301,0.003784021622980703,DEL,MH,5+,5+
65,DEL_MH_5+_5+,A3L2,254,0.0031971804392976273,DEL,MH,5+,5+
66,DEL_MH_5+_5+,A4L1,290,0.00327917048294266,DEL,MH,5+,5+
67,DEL_MH_5+_5+,A4L2,260,0.0029229575833886073,DEL,MH,5+,5+
68,DEL_T_1_0,A3L1,270,0.0033943051103149163,DEL,T,1,0
69,DEL_T_1_0,A3L2,268,0.0033734029831959216,DEL,T,1,0
70,DEL_T_1_0,A4L1,256,0.002894716012528693,DEL,T,1,0
71,DEL_T_1_0,A4L2,264,0.002967926161594586,DEL,T,1,0
72,DEL_T_1_1,A3L1,77,0.0009680055314601798,DEL,T,1,1
73,DEL_T_1_1,A3L2,67,0.0008433507457989804,DEL,T,1,1
74,DEL_T_1_1,A4L1,78,0.000881983785067336,DEL,T,1,1
75,DEL_T_1_1,A4L2,72,0.0008094344077076143,DEL,T,1,1
76,DEL_T_1_2,A3L1,62,0.0007794330253315734,DEL,T,1,2
77,DEL_T_1_2,A3L2,58,0.0007300648247215055,DEL,T,1,2
78,DEL_T_1_2,A4L1,58,0.000655834096588532,DEL,T,1,2
79,DEL_T_1_2,A4L2,48,0.0005396229384717428,DEL,T,1,2
80,DEL_T_1_3,A3L1,60,0.0007542900245144258,DEL,T,1,3
81,DEL_T_1_3,A3L2,48,0.0006041915790798665,DEL,T,1,3
82,DEL_T_1_3,A4L1,64,0.0007236790031321732,DEL,T,1,3
83,DEL_T_1_3,A4L2,61,0.0006857708176411732,DEL,T,1,3
84,DEL_T_1_4,A3L1,53,0.0006662895216544095,DEL,T,1,4
85,DEL_T_1_4,A3L2,50,0.0006293662282081943,DEL,T,1,4
86,DEL_T_1_4,A4L1,36,0.0004070694392618474,DEL,T,1,4
87,DEL_T_1_4,A4L2,50,0.0005621072275747321,DEL,T,1,4
88,DEL_T_1_5+,A3L1,38887,0.4888679363882079,DEL,T,1,5+
89,DEL_T_1_5+,A3L2,38939,0.4901378312039776,DEL,T,1,5+
90,DEL_T_1_5+,A4L1,43380,0.49051867431052615,DEL,T,1,5+
91,DEL_T_1_5+,A4L2,43884,0.4933502714977909,DEL,T,1,5+
92,DEL_repeats_2_0,A3L1,255,0.0032057326041863097,DEL,repeats,2,0
93,DEL_repeats_2_0,A3L2,235,0.0029580212725785135,DEL,repeats,2,0
94,DEL_repeats_2_0,A4L1,292,0.00330178545179054,DEL,repeats,2,0
95,DEL_repeats_2_0,A4L2,306,0.003440096232757361,DEL,repeats,2,0
96,DEL_repeats_2_1,A3L1,74,0.0009302910302344585,DEL,repeats,2,1
97,DEL_repeats_2_1,A3L2,95,0.0011957958335955692,DEL,repeats,2,1
98,DEL_repeats_2_1,A4L1,82,0.0009272137227630969,DEL,repeats,2,1
99,DEL_repeats_2_1,A4L2,84,0.00094434014232555,DEL,repeats,2,1
100,DEL_repeats_2_2,A3L1,24,0.00030171600980577034,DEL,repeats,2,2
101,DEL_repeats_2_2,A3L2,16,0.0002013971930266222,DEL,repeats,2,2
102,DEL_repeats_2_2,A4L1,30,0.0003392245327182062,DEL,repeats,2,2
103,DEL_repeats_2_2,A4L2,25,0.00028105361378736606,DEL,repeats,2,2
104,DEL_repeats_2_3,A3L1,21,0.00026400150858004904,DEL,repeats,2,3
105,DEL_repeats_2_3,A3L2,22,0.00027692114041160553,DEL,repeats,2,3
106,DEL_repeats_2_3,A4L1,24,0.0002713796261745649,DEL,repeats,2,3
107,DEL_repeats_2_3,A4L2,14,0.000157390023720925,DEL,repeats,2,3
108,DEL_repeats_2_4,A3L1,141,0.0017725815576089005,DEL,repeats,2,4
109,DEL_repeats_2_4,A3L2,127,0.0015985902196488137,DEL,repeats,2,4
110,DEL_repeats_2_4,A4L1,152,0.0017187376324389113,DEL,repeats,2,4
111,DEL_repeats_2_4,A4L2,147,0.0016525952490697125,DEL,repeats,2,4
112,DEL_repeats_2_5+,A3L1,8580,0.10786347350556288,DEL,repeats,2,5+
113,DEL_repeats_2_5+,A3L2,8389,0.10559506576877085,DEL,repeats,2,5+
114,DEL_repeats_2_5+,A4L1,9745,0.1101914357112973,DEL,repeats,2,5+
115,DEL_repeats_2_5+,A4L2,9670,0.1087115378129532,DEL,repeats,2,5+
116,DEL_repeats_3_0,A3L1,137,0.0017222955559746055,DEL,repeats,3,0
117,DEL_repeats_3_0,A3L2,119,0.0014978916231355025,DEL,repeats,3,0
118,DEL_repeats_3_0,A4L1,112,0.0012664382554813032,DEL,repeats,3,0
119,DEL_repeats_3_0,A4L2,113,0.0012703623343188948,DEL,repeats,3,0
120,DEL_repeats_3_1,A3L1,26,0.00032685901062291784,DEL,repeats,3,1
121,DEL_repeats_3_1,A3L2,30,0.0003776197369249166,DEL,repeats,3,1
122,DEL_repeats_3_1,A4L1,27,0.0003053020794463856,DEL,repeats,3,1
123,DEL_repeats_3_1,A4L2,32,0.0003597486256478286,DEL,repeats,3,1
124,DEL_repeats_3_2,A3L1,35,0.00044000251430008174,DEL,repeats,3,2
125,DEL_repeats_3_2,A3L2,33,0.0004153817106174083,DEL,repeats,3,2
126,DEL_repeats_3_2,A4L1,33,0.0003731469859900268,DEL,repeats,3,2
127,DEL_repeats_3_2,A4L2,32,0.0003597486256478286,DEL,repeats,3,2
128,DEL_repeats_3_3,A3L1,276,0.0034697341127663587,DEL,repeats,3,3
129,DEL_repeats_3_3,A3L2,248,0.003121656491912644,DEL,repeats,3,3
130,DEL_repeats_3_3,A4L1,226,0.0025554914798104865,DEL,repeats,3,3
131,DEL_repeats_3_3,A4L2,246,0.002765567559667682,DEL,repeats,3,3
132,DEL_repeats_3_4,A3L1,702,0.008825193286818783,DEL,repeats,3,4
133,DEL_repeats_3_4,A3L2,671,0.008446094782553969,DEL,repeats,3,4
134,DEL_repeats_3_4,A4L1,672,0.007598629532887818,DEL,repeats,3,4
135,DEL_repeats_3_4,A4L2,687,0.00772335330687682,DEL,repeats,3,4
136,DEL_repeats_3_5+,A3L1,1049,0.013187503928593877,DEL,repeats,3,5+
137,DEL_repeats_3_5+,A3L2,1043,0.013128579520422934,DEL,repeats,3,5+
138,DEL_repeats_3_5+,A4L1,1059,0.011974626004952678,DEL,repeats,3,5+
139,DEL_repeats_3_5+,A4L2,975,0.010961090937707278,DEL,repeats,3,5+
140,DEL_repeats_4_0,A3L1,58,0.0007291470236972783,DEL,repeats,4,0
141,DEL_repeats_4_0,A3L2,81,0.0010195732896972748,DEL,repeats,4,0
142,DEL_repeats_4_0,A4L1,68,0.000768908940827934,DEL,repeats,4,0
143,DEL_repeats_4_0,A4L2,73,0.000820676552259109,DEL,repeats,4,0
144,DEL_repeats_4_1,A3L1,29,0.00036457351184863914,DEL,repeats,4,1
145,DEL_repeats_4_1,A3L2,24,0.00030209578953993327,DEL,repeats,4,1
146,DEL_repeats_4_1,A4L1,28,0.0003166095638703258,DEL,repeats,4,1
147,DEL_repeats_4_1,A4L2,28,0.00031478004744185,DEL,repeats,4,1
148,DEL_repeats_4_2,A3L1,191,0.002401156578037589,DEL,repeats,4,2
149,DEL_repeats_4_2,A3L2,167,0.0021020832022153693,DEL,repeats,4,2
150,DEL_repeats_4_2,A4L1,150,0.0016961226635910309,DEL,repeats,4,2
151,DEL_repeats_4_2,A4L2,176,0.0019786174410630574,DEL,repeats,4,2
152,DEL_repeats_4_3,A3L1,603,0.007580614746369979,DEL,repeats,4,3
153,DEL_repeats_4_3,A3L2,536,0.006746805966391843,DEL,repeats,4,3
154,DEL_repeats_4_3,A4L1,595,0.0067279532322444225,DEL,repeats,4,3
155,DEL_repeats_4_3,A4L2,518,0.005823430877674225,DEL,repeats,4,3
156,DEL_repeats_4_4,A3L1,394,0.004953171160978063,DEL,repeats,4,4
157,DEL_repeats_4_4,A3L2,416,0.005236327018692177,DEL,repeats,4,4
158,DEL_repeats_4_4,A4L1,372,0.004206384205705757,DEL,repeats,4,4
159,DEL_repeats_4_4,A4L2,359,0.004035929893986577,DEL,repeats,4,4
160,DEL_repeats_4_5+,A3L1,469,0.005896033691621095,DEL,repeats,4,5+
161,DEL_repeats_4_5+,A3L2,479,0.006029328466234502,DEL,repeats,4,5+
162,DEL_repeats_4_5+,A4L1,485,0.005484129945611,DEL,repeats,4,5+
163,DEL_repeats_4_5+,A4L2,494,0.0055536194084383535,DEL,repeats,4,5+
164,DEL_repeats_5+_0,A3L1,224,0.002816016091520523,DEL,repeats,5+,0
165,DEL_repeats_5+_0,A3L2,196,0.002467115614576122,DEL,repeats,5+,0
166,DEL_repeats_5+_0,A4L1,247,0.002792948652713231,DEL,repeats,5+,0
167,DEL_repeats_5+_0,A4L2,255,0.002866746860631134,DEL,repeats,5+,0
168,DEL_repeats_5+_1,A3L1,161,0.0020240115657803757,DEL,repeats,5+,1
169,DEL_repeats_5+_1,A3L2,174,0.002190194474164516,DEL,repeats,5+,1
170,DEL_repeats_5+_1,A4L1,173,0.001956194805341656,DEL,repeats,5+,1
171,DEL_repeats_5+_1,A4L2,167,0.0018774381400996055,DEL,repeats,5+,1
172,DEL_repeats_5+_2,A3L1,460,0.005782890187943931,DEL,repeats,5+,2
173,DEL_repeats_5+_2,A3L2,437,0.005500660834539619,DEL,repeats,5+,2
174,DEL_repeats_5+_2,A4L1,406,0.0045908386761197234,DEL,repeats,5+,2
175,DEL_repeats_5+_2,A4L2,396,0.004451889242391879,DEL,repeats,5+,2
176,DEL_repeats_5+_3,A3L1,241,0.003029731598466277,DEL,repeats,5+,3
177,DEL_repeats_5+_3,A3L2,263,0.0033104663603751023,DEL,repeats,5+,3
178,DEL_repeats_5+_3,A4L1,259,0.0029286384658005135,DEL,repeats,5+,3
179,DEL_repeats_5+_3,A4L2,249,0.0027992939933221663,DEL,repeats,5+,3
180,DEL_repeats_5+_4,A3L1,90,0.0011314350367716388,DEL,repeats,5+,4
181,DEL_repeats_5+_4,A3L2,88,0.0011076845616464221,DEL,repeats,5+,4
182,DEL_repeats_5+_4,A4L1,90,0.0010176735981546185,DEL,repeats,5+,4
183,DEL_repeats_5+_4,A4L2,79,0.0008881294195680768,DEL,repeats,5+,4
184,DEL_repeats_5+_5+,A3L1,73,0.0009177195298258848,DEL,repeats,5+,5+
185,DEL_repeats_5+_5+,A3L2,64,0.0008055887721064888,DEL,repeats,5+,5+
186,DEL_repeats_5+_5+,A4L1,73,0.000825446362947635,DEL,repeats,5+,5+
187,DEL_repeats_5+_5+,A4L2,69,0.0007757079740531304,DEL,repeats,5+,5+
188,INS_C_1_0,A3L1,137,0.0017222955559746055,INS,C,1,0
189,INS_C_1_0,A3L2,113,0.0014223676757505192,INS,C,1,0
190,INS_C_1_0,A4L1,172,0.0019448873209177155,INS,C,1,0
191,INS_C_1_0,A4L2,154,0.001731290260930175,INS,C,1,0
192,INS_C_1_1,A3L1,25,0.0003142875102143441,INS,C,1,1
193,INS_C_1_1,A3L2,40,0.0005034929825665555,INS,C,1,1
194,INS_C_1_1,A4L1,32,0.0003618395015660866,INS,C,1,1
195,INS_C_1_1,A4L2,38,0.0004272014929567964,INS,C,1,1
196,INS_C_1_2,A3L1,13,0.00016342950531145892,INS,C,1,2
197,INS_C_1_2,A3L2,11,0.00013846057020580277,INS,C,1,2
198,INS_C_1_2,A4L1,11,0.00012438232866334226,INS,C,1,2
199,INS_C_1_2,A4L2,13,0.00014614787916943035,INS,C,1,2
200,INS_C_1_3,A3L1,8,0.00010057200326859011,INS,C,1,3
201,INS_C_1_3,A3L2,8,0.0001006985965133111,INS,C,1,3
202,INS_C_1_3,A4L1,6,6.784490654364123e-05,INS,C,1,3
203,INS_C_1_3,A4L2,8,8.993715641195715e-05,INS,C,1,3
204,INS_C_1_4,A3L1,6,7.542900245144259e-05,INS,C,1,4
205,INS_C_1_4,A3L2,5,6.293662282081944e-05,INS,C,1,4
206,INS_C_1_4,A4L1,13,0.0001469972975112227,INS,C,1,4
207,INS_C_1_4,A4L2,8,8.993715641195715e-05,INS,C,1,4
208,INS_C_1_5+,A3L1,100,0.0012571500408573764,INS,C,1,5+
209,INS_C_1_5+,A3L2,96,0.001208383158159733,INS,C,1,5+
210,INS_C_1_5+,A4L1,103,0.0011646708956658412,INS,C,1,5+
211,INS_C_1_5+,A4L2,99,0.0011129723105979697,INS,C,1,5+
212,INS_T_1_0,A3L1,137,0.0017222955559746055,INS,T,1,0
213,INS_T_1_0,A3L2,141,0.001774812763547108,INS,T,1,0
214,INS_T_1_0,A4L1,144,0.0016282777570473896,INS,T,1,0
215,INS_T_1_0,A4L2,163,0.0018324695618936269,INS,T,1,0
216,INS_T_1_1,A3L1,49,0.0006160035200201144,INS,T,1,1
217,INS_T_1_1,A3L2,46,0.0005790169299515387,INS,T,1,1
218,INS_T_1_1,A4L1,45,0.0005088367990773092,INS,T,1,1
219,INS_T_1_1,A4L2,66,0.0007419815403986465,INS,T,1,1
220,INS_T_1_2,A3L1,46,0.0005782890187943931,INS,T,1,2
221,INS_T_1_2,A3L2,31,0.0003902070614890805,INS,T,1,2
222,INS_T_1_2,A4L1,28,0.0003166095638703258,INS,T,1,2
223,INS_T_1_2,A4L2,34,0.0003822329147508179,INS,T,1,2
224,INS_T_1_3,A3L1,28,0.0003520020114400654,INS,T,1,3
225,INS_T_1_3,A3L2,20,0.00025174649128327774,INS,T,1,3
226,INS_T_1_3,A4L1,23,0.0002600721417506247,INS,T,1,3
227,INS_T_1_3,A4L2,21,0.0002360850355813875,INS,T,1,3
228,INS_T_1_4,A3L1,19,0.0002388585077629015,INS,T,1,4
229,INS_T_1_4,A3L2,12,0.00015104789476996663,INS,T,1,4
230,INS_T_1_4,A4L1,27,0.0003053020794463856,INS,T,1,4
231,INS_T_1_4,A4L2,21,0.0002360850355813875,INS,T,1,4
232,INS_T_1_5+,A3L1,19356,0.24333396190835377,INS,T,1,5+
233,INS_T_1_5+,A3L2,19653,0.24737868965951287,INS,T,1,5+
234,INS_T_1_5+,A4L1,21940,0.2480862082612481,INS,T,1,5+
235,INS_T_1_5+,A4L2,22129,0.24877741678002496,INS,T,1,5+
236,INS_repeats_2_0,A3L1,236,0.0029668740964234083,INS,repeats,2,0
237,INS_repeats_2_0,A3L2,254,0.0031971804392976273,INS,repeats,2,0
238,INS_repeats_2_0,A4L1,303,0.0034261677804538824,INS,repeats,2,0
239,INS_repeats_2_0,A4L2,280,0.0031478004744185002,INS,repeats,2,0
240,INS_repeats_2_1,A3L1,32,0.00040228801307436044,INS,repeats,2,1
241,INS_repeats_2_1,A3L2,22,0.00027692114041160553,INS,repeats,2,1
242,INS_repeats_2_1,A4L1,44,0.000497529314653369,INS,repeats,2,1
243,INS_repeats_2_1,A4L2,23,0.00025856932468437677,INS,repeats,2,1
244,INS_repeats_2_2,A3L1,17,0.00021371550694575397,INS,repeats,2,2
245,INS_repeats_2_2,A3L2,19,0.00023915916671911385,INS,repeats,2,2
246,INS_repeats_2_2,A4L1,15,0.0001696122663591031,INS,repeats,2,2
247,INS_repeats_2_2,A4L2,24,0.0002698114692358714,INS,repeats,2,2
248,INS_repeats_2_3,A3L1,8,0.00010057200326859011,INS,repeats,2,3
249,INS_repeats_2_3,A3L2,7,8.811127194914721e-05,INS,repeats,2,3
250,INS_repeats_2_3,A4L1,6,6.784490654364123e-05,INS,repeats,2,3
251,INS_repeats_2_3,A4L2,11,0.0001236635900664411,INS,repeats,2,3
252,INS_repeats_2_4,A3L1,31,0.0003897165126657867,INS,repeats,2,4
253,INS_repeats_2_4,A3L2,26,0.00032727043866826106,INS,repeats,2,4
254,INS_repeats_2_4,A4L1,32,0.0003618395015660866,INS,repeats,2,4
255,INS_repeats_2_4,A4L2,39,0.00043844363750829106,INS,repeats,2,4
256,INS_repeats_2_5+,A3L1,2656,0.033389905085171916,INS,repeats,2,5+
257,INS_repeats_2_5+,A3L2,2712,0.03413682421801246,INS,repeats,2,5+
258,INS_repeats_2_5+,A4L1,3126,0.035347196309237085,INS,repeats,2,5+
259,INS_repeats_2_5+,A4L2,3168,0.03561511393913503,INS,repeats,2,5+
260,INS_repeats_3_0,A3L1,97,0.001219435539631655,INS,repeats,3,0
261,INS_repeats_3_0,A3L2,77,0.0009692239914406193,INS,repeats,3,0
262,INS_repeats_3_0,A4L1,102,0.001153363411241901,INS,repeats,3,0
263,INS_repeats_3_0,A4L2,93,0.0010455194432890018,INS,repeats,3,0
264,INS_repeats_3_1,A3L1,21,0.00026400150858004904,INS,repeats,3,1
265,INS_repeats_3_1,A3L2,17,0.00021398451759078608,INS,repeats,3,1
266,INS_repeats_3_1,A4L1,22,0.0002487646573266845,INS,repeats,3,1
267,INS_repeats_3_1,A4L2,26,0.0002922957583388607,INS,repeats,3,1
268,INS_repeats_3_2,A3L1,5,6.285750204286881e-05,INS,repeats,3,2
269,INS_repeats_3_2,A3L2,4,5.034929825665555e-05,INS,repeats,3,2
270,INS_repeats_3_2,A4L1,2,2.2614968847880412e-05,INS,repeats,3,2
271,INS_repeats_3_2,A4L2,4,4.4968578205978573e-05,INS,repeats,3,2
272,INS_repeats_3_3,A3L1,23,0.00028914450939719654,INS,repeats,3,3
273,INS_repeats_3_3,A3L2,23,0.0002895084649757694,INS,repeats,3,3
274,INS_repeats_3_3,A4L1,35,0.0003957619548379072,INS,repeats,3,3
275,INS_repeats_3_3,A4L2,24,0.0002698114692358714,INS,repeats,3,3
276,INS_repeats_3_4,A3L1,102,0.001282293041674524,INS,repeats,3,4
277,INS_repeats_3_4,A3L2,88,0.0011076845616464221,INS,repeats,3,4
278,INS_repeats_3_4,A4L1,97,0.0010968259891222,INS,repeats,3,4
279,INS_repeats_3_4,A4L2,99,0.0011129723105979697,INS,repeats,3,4
280,INS_repeats_3_5+,A3L1,183,0.0023005845747689985,INS,repeats,3,5+
281,INS_repeats_3_5+,A3L2,179,0.002253131096985336,INS,repeats,3,5+
282,INS_repeats_3_5+,A4L1,199,0.002250189400364101,INS,repeats,3,5+
283,INS_repeats_3_5+,A4L2,171,0.001922406718305584,INS,repeats,3,5+
284,INS_repeats_4_0,A3L1,90,0.0011314350367716388,INS,repeats,4,0
285,INS_repeats_4_0,A3L2,109,0.0013720183774938637,INS,repeats,4,0
286,INS_repeats_4_0,A4L1,107,0.001209900833361602,INS,repeats,4,0
287,INS_repeats_4_0,A4L2,112,0.0012591201897674,INS,repeats,4,0
288,INS_repeats_4_1,A3L1,14,0.0001760010057200327,INS,repeats,4,1
289,INS_repeats_4_1,A3L2,11,0.00013846057020580277,INS,repeats,4,1
290,INS_repeats_4_1,A4L1,17,0.0001922272352069835,INS,repeats,4,1
291,INS_repeats_4_1,A4L2,17,0.00019111645737540894,INS,repeats,4,1
292,INS_repeats_4_2,A3L1,14,0.0001760010057200327,INS,repeats,4,2
293,INS_repeats_4_2,A3L2,11,0.00013846057020580277,INS,repeats,4,2
294,INS_repeats_4_2,A4L1,12,0.00013568981308728246,INS,repeats,4,2
295,INS_repeats_4_2,A4L2,17,0.00019111645737540894,INS,repeats,4,2
296,INS_repeats_4_3,A3L1,61,0.0007668615249229996,INS,repeats,4,3
297,INS_repeats_4_3,A3L2,60,0.0007552394738498332,INS,repeats,4,3
298,INS_repeats_4_3,A4L1,69,0.0007802164252518742,INS,repeats,4,3
299,INS_repeats_4_3,A4L2,52,0.0005845915166777214,INS,repeats,4,3
300,INS_repeats_4_4,A3L1,62,0.0007794330253315734,INS,repeats,4,4
301,INS_repeats_4_4,A3L2,69,0.0008685253949273082,INS,repeats,4,4
302,INS_repeats_4_4,A4L1,70,0.0007915239096758144,INS,repeats,4,4
303,INS_repeats_4_4,A4L2,61,0.0006857708176411732,INS,repeats,4,4
304,INS_repeats_4_5+,A3L1,166,0.0020868690678232447,INS,repeats,4,5+
305,INS_repeats_4_5+,A3L2,144,0.0018125747372395996,INS,repeats,4,5+
306,INS_repeats_4_5+,A4L1,159,0.0017978900234064928,INS,repeats,4,5+
307,INS_repeats_4_5+,A4L2,186,0.0020910388865780036,INS,repeats,4,5+
308,INS_repeats_5+_0,A3L1,72,0.000905148029417311,INS,repeats,5+,0
309,INS_repeats_5+_0,A3L2,79,0.0009943986405689471,INS,repeats,5+,0
310,INS_repeats_5+_0,A4L1,85,0.0009611361760349175,INS,repeats,5+,0
311,INS_repeats_5+_0,A4L2,108,0.0012141516115614214,INS,repeats,5+,0
312,INS_repeats_5+_1,A3L1,3,3.771450122572129e-05,INS,repeats,5+,1
313,INS_repeats_5+_1,A3L2,9,0.00011328592107747498,INS,repeats,5+,1
314,INS_repeats_5+_1,A4L1,7,7.915239096758145e-05,INS,repeats,5+,1
315,INS_repeats_5+_1,A4L2,10,0.00011242144551494643,INS,repeats,5+,1
316,INS_repeats_5+_2,A3L1,13,0.00016342950531145892,INS,repeats,5+,2
317,INS_repeats_5+_2,A3L2,15,0.0001888098684624583,INS,repeats,5+,2
318,INS_repeats_5+_2,A4L1,10,0.00011307484423940206,INS,repeats,5+,2
319,INS_repeats_5+_2,A4L2,16,0.0001798743128239143,INS,repeats,5+,2
320,INS_repeats_5+_3,A3L1,45,0.0005657175183858194,INS,repeats,5+,3
321,INS_repeats_5+_3,A3L2,42,0.0005286676316948833,INS,repeats,5+,3
322,INS_repeats_5+_3,A4L1,36,0.0004070694392618474,INS,repeats,5+,3
323,INS_repeats_5+_3,A4L2,31,0.00034850648109633394,INS,repeats,5+,3
324,INS_repeats_5+_4,A3L1,19,0.0002388585077629015,INS,repeats,5+,4
325,INS_repeats_5+_4,A3L2,22,0.00027692114041160553,INS,repeats,5+,4
326,INS_repeats_5+_4,A4L1,15,0.0001696122663591031,INS,repeats,5+,4
327,INS_repeats_5+_4,A4L2,22,0.0002473271801328822,INS,repeats,5+,4
328,INS_repeats_5+_5+,A3L1,14,0.0001760010057200327,INS,repeats,5+,5+
329,INS_repeats_5+_5+,A3L2,13,0.00016363521933413053,INS,repeats,5+,5+
330,INS_repeats_5+_5+,A4L1,17,0.0001922272352069835,INS,repeats,5+,5+
331,INS_repeats_5+_5+,A4L2,16,0.0001798743128239143,INS,repeats,5+,5+
